pl_name,hostname,discoverymethod,disc_year,ra,dec
1RXS J160929.1-210524 b,1RXS J160929.1-210524,Imaging,2008,242.3762343,-21.0831403
1RXS J160929.1-210524 b,1RXS J160929.1-210524,Imaging,2008,242.3762343,-21.0831403
1RXS J160929.1-210524 b,1RXS J160929.1-210524,Imaging,2008,242.3762343,-21.0831403
1RXS J160929.1-210524 b,1RXS J160929.1-210524,Imaging,2008,242.3762343,-21.0831403
2M0437 b,2MASS J04372171+2651014,Imaging,2021,69.3405531,26.8502997
2MASS J01033563-5515561 AB b,2MASS J01033563-5515561 A,Imaging,2013,15.8992489,-55.2658291
2MASS J01225093-2439505 b,2MASS J01225093-2439505,Imaging,2013,20.7128012,-24.6646128
2MASS J01225093-2439505 b,2MASS J01225093-2439505,Imaging,2013,20.7128012,-24.6646128
2MASS J02192210-3925225 b,2MASS J02192210-3925225,Imaging,2015,34.8427046,-39.4230767
2MASS J0249-0557 c,2MASS J0249-0557 A,Imaging,2018,42.4851627,-5.9599921
2MASS J03590986+2009361 b,2MASS J03590986+2009361,Imaging,2024,59.7911026,20.1599759
2MASS J04414489+2301513 b,2MASS J04414489+2301513,Imaging,2010,70.4371079,23.0308544
2MASS J11011926-7732383 b,2MASS J11011926-7732383,Imaging,2024,165.3295388,-77.5440912
2MASS J11550485-7919108 b,2MASS J11550485-7919108,Imaging,2024,178.7691634,-79.3197558
2MASS J12073346-3932539 b,2MASS J12073346-3932539,Imaging,2004,181.8890906,-39.5484399
2MASS J12073346-3932539 b,2MASS J12073346-3932539,Imaging,2004,181.8890906,-39.5484399
2MASS J21252752-8138278 b,2MASS J21252752-8138278,Imaging,2024,321.3662989,-81.6414894
2MASS J22362452+4751425 b,2MASS J22362452+4751425,Imaging,2016,339.1025931,47.861683
51 Eri b,51 Eri,Imaging,2015,69.4007424,-2.4738245
51 Eri b,51 Eri,Imaging,2015,69.4007424,-2.4738245
51 Eri b,51 Eri,Imaging,2015,69.4007424,-2.4738245
AB Aur b,AB Aur,Imaging,2022,73.9410446,30.5510888
AB Pic b,AB Pic,Imaging,2005,94.8039208,-58.0541184
AF Lep b,AF Lep,Imaging,2023,81.7699216,-11.9011752
AF Lep b,AF Lep,Imaging,2023,81.7699216,-11.9011752
AF Lep b,AF Lep,Imaging,2023,81.7699216,-11.9011752
BD+60 1417 b,BD+60 1417,Imaging,2021,190.8875453,60.0143636
CFBDSIR J145829+101343 b,CFBDSIR J145829+101343,Imaging,2011,224.6208333,10.2286111
CFHTWIR-Oph 98 b,CFHTWIR-Oph 98 A,Imaging,2021,246.934277,-23.98115
CHXR 73 b,CHXR 73,Imaging,2006,166.6193985,-77.6258725
COCONUTS-2 b,COCONUTS-2 A,Imaging,2021,117.300914,-76.702696
CT Cha b,CT Cha,Imaging,2007,166.0375038,-76.4553693
DH Tau b,DH Tau,Imaging,2004,67.4231674,26.5493897
DH Tau b,DH Tau,Imaging,2004,67.4231674,26.5493897
FU Tau b,FU Tau,Imaging,2008,65.8974962,25.0506711
FU Tau b,FU Tau,Imaging,2008,65.8974962,25.0506711
G 196-3 b,G 196-3,Imaging,2024,151.0884754,50.3861806
GJ 504 b,GJ 504,Imaging,2013,199.192348,9.4249781
GJ 900 b,GJ 900 A,Imaging,2024,353.7526177,1.6055211
GQ Lup b,GQ Lup,Imaging,2004,237.3003643,-35.6515055
GQ Lup b,GQ Lup,Imaging,2004,237.3003643,-35.6515055
GSC 06214-00210 b,GSC 06214-00210,Imaging,2010,245.4776921,-20.7193398
GSC 06214-00210 b,GSC 06214-00210,Imaging,2010,245.4776921,-20.7193398
GSC 06214-00210 b,GSC 06214-00210,Imaging,2010,245.4776921,-20.7193398
GSC 06214-00210 b,GSC 06214-00210,Imaging,2010,245.4776921,-20.7193398
GU Psc b,GU Psc,Imaging,2014,18.146485,17.0650029
HD 100546 b,HD 100546,Imaging,2014,173.3555116,-70.1947897
HD 106906 b,HD 106906,Imaging,2013,184.4713308,-55.9755805
HD 106906 b,HD 106906,Imaging,2013,184.4713308,-55.9755805
HD 169142 b,HD 169142,Imaging,2023,276.1240717,-29.7805318
HD 203030 b,HD 203030,Imaging,2006,319.7432238,26.2305846
HD 203030 b,HD 203030,Imaging,2006,319.7432238,26.2305846
HD 206893 b,HD 206893,Imaging,2021,326.3416874,-12.7833522
HD 206893 b,HD 206893,Imaging,2021,326.3416874,-12.7833522
HD 206893 c,HD 206893,Imaging,2022,326.3416874,-12.7833522
HD 284149 AB b,HD 284149 A,Imaging,2017,61.6616887,20.3030344
HD 284149 AB b,HD 284149 A,Imaging,2017,61.6616887,20.3030344
HD 95086 b,HD 95086,Imaging,2013,164.2621032,-68.6672917
HD 95086 b,HD 95086,Imaging,2013,164.2621032,-68.6672917
HD 95086 b,HD 95086,Imaging,2013,164.2621032,-68.6672917
HD 95086 b,HD 95086,Imaging,2013,164.2621032,-68.6672917
HD 95086 b,HD 95086,Imaging,2013,164.2621032,-68.6672917
HIP 21152 b,HIP 21152,Imaging,2022,68.0205209,5.4100745
HIP 21152 b,HIP 21152,Imaging,2022,68.0205209,5.4100745
HIP 39017 b,HIP 39017,Imaging,2024,119.7665756,-4.3326006
HIP 65426 b,HIP 65426,Imaging,2017,201.1501727,-51.5045384
HIP 77900 b,HIP 77900,Imaging,2024,238.6253901,-27.3387434
HIP 78530 b,HIP 78530,Imaging,2010,240.4810052,-21.980492
HIP 78530 b,HIP 78530,Imaging,2010,240.4810052,-21.980492
HIP 78530 b,HIP 78530,Imaging,2010,240.4810052,-21.980492
HIP 79098 AB b,HIP 79098 AB,Imaging,2019,242.1821202,-23.6855244
HIP 81208 C b,HIP 81208 C,Imaging,2023,248.8075,-35.7247583
HIP 99770 b,HIP 99770,Imaging,2023,303.6338344,36.8066046
HN Peg b,HN Peg,Imaging,2006,326.1315705,14.7714524
HR 2562 b,HR 2562,Imaging,2016,102.5042716,-60.2486775
HR 8799 b,HR 8799,Imaging,2008,346.8701486,21.1340376
HR 8799 b,HR 8799,Imaging,2008,346.8701486,21.1340376
HR 8799 b,HR 8799,Imaging,2008,346.8701486,21.1340376
HR 8799 b,HR 8799,Imaging,2008,346.8701486,21.1340376
HR 8799 c,HR 8799,Imaging,2008,346.8701486,21.1340376
HR 8799 c,HR 8799,Imaging,2008,346.8701486,21.1340376
HR 8799 c,HR 8799,Imaging,2008,346.8701486,21.1340376
HR 8799 c,HR 8799,Imaging,2008,346.8701486,21.1340376
HR 8799 d,HR 8799,Imaging,2008,346.8701486,21.1340376
HR 8799 d,HR 8799,Imaging,2008,346.8701486,21.1340376
HR 8799 d,HR 8799,Imaging,2008,346.8701486,21.1340376
HR 8799 d,HR 8799,Imaging,2008,346.8701486,21.1340376
HR 8799 e,HR 8799,Imaging,2010,346.8701486,21.1340376
HR 8799 e,HR 8799,Imaging,2010,346.8701486,21.1340376
HR 8799 e,HR 8799,Imaging,2010,346.8701486,21.1340376
HR 8799 e,HR 8799,Imaging,2010,346.8701486,21.1340376
ITG 15 b,ITG 15 A,Imaging,2024,69.9370379,26.0312128
LkCa 15 b,LkCa 15,Imaging,2015,69.8241791,22.3508662
LkCa 15 c,LkCa 15,Imaging,2015,69.8241791,22.3508662
Luhman 16 b,Luhman 16 A,Imaging,2017,162.3282594,-53.3193715
Luhman 16 b,Luhman 16 A,Imaging,2017,162.3282594,-53.3193715
MWC 758 c,MWC 758,Imaging,2023,82.6147199,25.3324076
Oph 11 b,Oph 11,Imaging,2006,245.604961,-24.0872219
Oph 11 b,Oph 11,Imaging,2006,245.604961,-24.0872219
Oph 11 b,Oph 11,Imaging,2006,245.604961,-24.0872219
PDS 70 b,PDS 70,Imaging,2018,212.0421402,-41.3980405
PDS 70 b,PDS 70,Imaging,2018,212.0421402,-41.3980405
PDS 70 b,PDS 70,Imaging,2018,212.0421402,-41.3980405
PDS 70 b,PDS 70,Imaging,2018,212.0421402,-41.3980405
PDS 70 c,PDS 70,Imaging,2019,212.0421402,-41.3980405
PDS 70 c,PDS 70,Imaging,2019,212.0421402,-41.3980405
PZ Tel b,PZ Tel,Imaging,2023,283.2745823,-50.1808952
ROXs 12 b,ROXs 12,Imaging,2013,246.6167993,-25.446695
ROXs 12 b,ROXs 12,Imaging,2013,246.6167993,-25.446695
ROXs 42 B b,ROXs 42 B,Imaging,2013,247.8125493,-24.545577
ROXs 42 B b,ROXs 42 B,Imaging,2013,247.8125493,-24.545577
ROXs 42 B b,ROXs 42 B,Imaging,2013,247.8125493,-24.545577
Ross 458 c,Ross 458,Imaging,2010,195.1912147,12.3755996
SR 12 AB c,SR 12 AB,Imaging,2010,246.8312363,-24.6946687
TYC 8998-760-1 b,TYC 8998-760-1,Imaging,2020,201.3001096,-64.9391566
TYC 8998-760-1 b,TYC 8998-760-1,Imaging,2020,201.3001096,-64.9391566
TYC 8998-760-1 c,TYC 8998-760-1,Imaging,2020,201.3001096,-64.9391566
TYC 8998-760-1 c,TYC 8998-760-1,Imaging,2020,201.3001096,-64.9391566
UCAC3 113-933 b,UCAC3 113-933,Imaging,2024,5.2758121,-33.8031679
UCAC4 328-061594 b,UCAC4 328-061594,Imaging,2024,152.6991091,-24.4532674
USco CTIO 108 b,USco CTIO 108,Imaging,2008,241.4752653,-18.3124167
USco1556 b,USco1556 A,Imaging,2019,239.1037198,-25.6890476
USco1621 b,USco1621 A,Imaging,2019,245.3730855,-25.4954265
VHS J125601.92-125723.9 b,VHS J125601.92-125723.9,Imaging,2015,194.008964,-12.956031
VHS J125601.92-125723.9 b,VHS J125601.92-125723.9,Imaging,2015,194.008964,-12.956031
VHS J125601.92-125723.9 b,VHS J125601.92-125723.9,Imaging,2015,194.008964,-12.956031
VHS J125601.92-125723.9 b,VHS J125601.92-125723.9,Imaging,2015,194.008964,-12.956031
VHS J125601.92-125723.9 b,VHS J125601.92-125723.9,Imaging,2015,194.008964,-12.956031
WD 0806-661 b,WD 0806-661,Imaging,2011,121.7275683,-66.3058835
WD 0806-661 b,WD 0806-661,Imaging,2011,121.7275683,-66.3058835
WISE J033605.05-014350.4 b,WISE J033605.05-014350.4,Imaging,2023,54.0210417,-1.7306944
WISEP J121756.91+162640.2 A b,WISEP J121756.91+162640.2 A,Imaging,2012,184.487125,16.4445
YSES 2 b,YSES 2,Imaging,2021,171.9802779,-66.4345736
YSES 2 b,YSES 2,Imaging,2021,171.9802779,-66.4345736
b Cen AB b,b Cen A,Imaging,2021,220.4897992,-37.7936323
bet Pic b,bet Pic,Imaging,2008,86.8212337,-51.066148
bet Pic b,bet Pic,Imaging,2008,86.8212337,-51.066148
bet Pic b,bet Pic,Imaging,2008,86.8212337,-51.066148
bet Pic b,bet Pic,Imaging,2008,86.8212337,-51.066148
bet Pic b,bet Pic,Imaging,2008,86.8212337,-51.066148
bet Pic b,bet Pic,Imaging,2008,86.8212337,-51.066148
bet Pic b,bet Pic,Imaging,2008,86.8212337,-51.066148
bet Pic b,bet Pic,Imaging,2008,86.8212337,-51.066148
bet Pic b,bet Pic,Imaging,2008,86.8212337,-51.066148
kap And b,kap And,Imaging,2012,355.1025974,44.3338511
kap And b,kap And,Imaging,2012,355.1025974,44.3338511
mu2 Sco b,mu2 Sco,Imaging,2022,253.0838724,-38.0176339
